20:50:22
X(G),Y(G),Z(G),X(A),Y(A),Z(A),T(ms)
-0.75,0.61,0.12,-0.90,0.02,2.45,19192
-0.74,0.61,0.11,-1.05,0.24,2.67,19193
-0.75,0.62,0.11,-1.04,0.12,2.59,19194
-0.75,0.61,0.13,-1.37,0.05,2.80,19195
-0.73,0.61,0.12,-1.05,0.15,2.89,19196
-0.74,0.60,0.13,-1.09,0.27,2.82,19197
-0.74,0.62,0.12,-1.02,0.13,2.55,19198
-0.77,0.61,0.12,-0.91,0.04,2.66,19199
-0.75,0.62,0.12,-0.95,0.05,2.69,19200
-0.75,0.61,0.13,-1.19,0.47,2.77,19201
-0.76,0.61,0.13,-0.96,0.01,2.66,19202
-0.74,0.61,0.13,-0.95,-0.05,2.50,19203
-0.75,0.61,0.12,-1.17,0.03,2.68,19204
-0.74,0.61,0.12,-1.08,0.11,2.53,19205
-0.74,0.61,0.12,-1.05,0.34,2.63,19206
-0.77,0.61,0.12,-1.16,0.20,2.55,19207
-0.77,0.61,0.12,-1.11,-0.14,2.50,19208
-0.73,0.61,0.12,-1.17,0.50,3.03,19209
-0.76,0.61,0.12,-1.08,0.27,2.81,19210
-0.75,0.61,0.12,-0.98,0.10,2.63,19211
-0.76,0.61,0.11,-1.19,0.05,2.79,19212
-0.75,0.61,0.11,-0.98,-0.02,2.69,19213
-0.74,0.61,0.12,-1.05,0.23,2.82,19214
-0.74,0.61,0.12,-0.98,-0.19,2.65,19215
-0.75,0.62,0.12,-1.05,0.27,2.72,19216
-0.76,0.62,0.12,-1.16,0.08,2.63,19217
-0.75,0.62,0.12,-1.08,0.14,2.92,19218
-0.76,0.61,0.11,-0.95,-0.05,2.69,19219
-0.75,0.60,0.12,-1.09,-0.25,2.75,19220
-0.75,0.61,0.11,-0.94,0.27,2.56,19221
-0.74,0.62,0.12,-1.21,0.15,2.62,19222
-0.75,0.61,0.11,-0.86,0.15,2.53,19223
-0.75,0.62,0.12,-1.13,0.13,2.50,19224
-0.76,0.61,0.12,-0.92,0.18,2.72,19225
-0.75,0.61,0.12,-1.10,0.15,2.60,19226
-0.74,0.61,0.12,-1.23,0.37,2.63,19227
-0.76,0.61,0.12,-0.97,-0.09,2.47,19228
-0.74,0.61,0.12,-0.98,0.24,2.65,19229
-0.75,0.61,0.11,-1.11,0.08,2.76,19230
-0.75,0.62,0.11,-1.21,0.33,2.76,19231
-0.75,0.62,0.12,-1.26,0.07,2.72,19232
-0.75,0.61,0.12,-0.83,0.01,2.58,19233
-0.74,0.61,0.12,-0.94,0.06,2.53,19234
-0.74,0.61,0.11,-1.00,-0.03,2.69,19235
-0.74,0.61,0.11,-1.15,0.08,2.76,19236
-0.75,0.62,0.12,-1.05,0.21,2.64,19237
-0.75,0.61,0.12,-1.04,-0.08,2.52,19238
-0.74,0.61,0.12,-0.96,0.29,2.82,19239
-0.74,0.62,0.12,-1.01,0.13,2.79,19240
-0.76,0.61,0.11,-1.29,-0.07,2.74,19241
-0.76,0.61,0.12,-0.88,0.11,2.48,19242
-0.75,0.62,0.11,-1.05,0.24,2.69,19243
-0.74,0.62,0.11,-1.28,0.41,2.56,19244
-0.76,0.61,0.12,-1.06,0.23,2.68,19245
-0.76,0.61,0.12,-0.89,-0.02,2.65,19246
-0.74,0.61,0.12,-1.02,0.13,2.52,19247
-0.75,0.62,0.12,-0.92,0.28,2.52,19248
-0.74,0.61,0.13,-1.13,0.33,2.84,19249
-0.76,0.61,0.11,-0.99,0.18,2.56,19250
-0.76,0.62,0.12,-1.11,-0.04,2.59,19251
-0.75,0.61,0.12,-1.14,0.13,2.64,19252
-0.75,0.61,0.12,-1.05,0.09,2.77,19253
-0.75,0.62,0.12,-0.89,-0.04,2.62,19254
-0.73,0.61,0.13,-1.35,0.31,2.63,19255
-0.75,0.61,0.11,-1.14,0.15,2.66,19256
-0.76,0.61,0.11,-1.08,0.08,2.56,19257
-0.74,0.61,0.12,-1.10,0.12,2.70,19258
-0.75,0.61,0.11,-0.97,-0.05,2.76,19259
-0.75,0.61,0.12,-0.95,0.15,2.65,19260
-0.74,0.61,0.12,-1.12,0.07,2.66,19261
-0.75,0.61,0.13,-1.13,0.11,2.69,19262
-0.75,0.62,0.12,-1.24,0.09,2.51,19263
-0.75,0.61,0.12,-1.11,0.21,2.77,19264
-0.76,0.62,0.11,-1.05,0.04,2.58,19265
-0.76,0.61,0.12,-1.24,0.34,2.91,19266
-0.75,0.62,0.12,-1.22,-0.05,2.63,19267
-0.76,0.61,0.12,-0.82,0.08,2.58,19268
-0.73,0.62,0.11,-1.27,0.41,2.95,19269
-0.75,0.61,0.12,-1.18,-0.03,2.67,19270
-0.74,0.61,0.12,-0.92,-0.08,2.69,19271
-0.75,0.61,0.12,-0.85,0.03,2.63,19272
-0.75,0.61,0.12,-1.28,0.25,2.63,19273
-0.77,0.61,0.11,-0.81,-0.34,2.72,19274
-0.76,0.61,0.12,-0.93,-0.05,2.69,19275
-0.76,0.60,0.11,-0.95,-0.18,2.70,19276
-0.74,0.61,0.11,-1.16,0.11,2.60,19277
-0.74,0.62,0.12,-1.27,0.40,2.82,19278
-0.74,0.61,0.12,-1.10,0.18,2.70,19279
-0.76,0.61,0.12,-0.92,-0.15,2.75,19280
-0.75,0.61,0.12,-1.00,-0.07,2.85,19281
-0.74,0.62,0.12,-1.18,0.28,2.74,19282
-0.75,0.61,0.11,-0.80,-0.28,2.66,19283
-0.75,0.61,0.12,-1.08,0.19,2.68,19284
-0.75,0.61,0.13,-1.10,0.18,2.72,19285
-0.74,0.61,0.12,-0.98,0.16,2.68,19286
-0.74,0.61,0.12,-1.11,0.07,2.82,19287
-0.74,0.62,0.11,-1.03,0.01,2.58,19288
-0.76,0.61,0.11,-1.05,0.15,2.78,19289
-0.75,0.61,0.13,-1.11,-0.02,2.65,19290
-0.75,0.61,0.13,-1.02,0.05,2.76,19291
-0.75,0.62,0.13,-0.94,-0.04,2.66,19292
-0.74,0.62,0.12,-1.05,0.17,2.77,19293
-0.75,0.62,0.12,-0.98,0.21,2.73,19294
-0.75,0.61,0.12,-1.21,0.05,2.69,19295
-0.75,0.61,0.12,-1.27,0.21,2.78,19296
-0.75,0.61,0.12,-1.02,-0.05,2.71,19297
-0.75,0.61,0.12,-1.18,0.11,2.72,19298
-0.75,0.62,0.12,-0.99,0.00,2.60,19299
-0.75,0.61,0.12,-1.23,0.24,2.61,19300
-0.76,0.61,0.11,-1.03,-0.02,2.61,19301
-0.75,0.61,0.12,-0.86,-0.05,2.51,19302
-0.74,0.61,0.12,-1.12,0.21,2.76,19303
-0.74,0.62,0.12,-0.98,-0.02,2.62,19304
-0.75,0.61,0.12,-1.08,0.23,2.81,19305
-0.74,0.62,0.11,-0.98,0.24,2.87,19306
-0.76,0.61,0.12,-1.26,0.29,2.72,19307
-0.76,0.61,0.12,-1.13,-0.01,2.67,19308
-0.73,0.61,0.13,-1.07,0.23,2.71,19309
-0.75,0.62,0.12,-0.92,0.10,2.85,19310
-0.75,0.61,0.12,-1.00,-0.19,2.79,19311
-0.74,0.62,0.12,-1.03,0.32,2.68,19312
-0.75,0.62,0.12,-1.24,0.39,2.75,19313
-0.75,0.61,0.11,-0.97,0.01,2.61,19314
-0.74,0.61,0.12,-1.02,0.05,2.61,19315
-0.74,0.62,0.12,-1.08,0.21,2.53,19316
-0.76,0.61,0.11,-1.12,-0.05,2.78,19317
-0.76,0.61,0.11,-1.11,-0.16,2.56,19318
-0.75,0.61,0.12,-0.98,0.02,2.69,19319
-0.73,0.61,0.12,-1.16,0.14,2.69,19320
-0.76,0.61,0.12,-0.99,0.10,2.62,19321
-0.75,0.61,0.10,-0.97,0.09,2.72,19322
-0.75,0.61,0.12,-0.98,0.08,2.75,19323
-0.75,0.61,0.12,-1.11,0.33,2.87,19324
-0.76,0.61,0.12,-1.19,0.21,2.66,19325
-0.75,0.61,0.11,-0.95,-0.08,2.56,19326
-0.75,0.61,0.12,-1.08,0.14,2.69,19327
-0.74,0.61,0.11,-1.17,0.17,2.66,19328
-0.74,0.61,0.12,-1.15,0.32,2.66,19329
-0.76,0.61,0.12,-1.21,0.17,2.58,19330
-0.75,0.61,0.13,-0.93,-0.02,2.57,19331
-0.74,0.61,0.13,-0.96,0.21,2.75,19332
-0.75,0.61,0.12,-1.00,-0.12,2.92,19333
-0.76,0.61,0.12,-1.16,-0.15,2.63,19334
-0.77,0.61,0.11,-0.96,-0.14,2.76,19335
-0.74,0.61,0.13,-1.08,0.08,2.83,19336
-0.76,0.61,0.11,-1.14,-0.17,2.64,19337
-0.75,0.62,0.11,-1.00,0.11,2.74,19338
-0.75,0.62,0.12,-1.04,0.02,2.69,19339
-0.74,0.61,0.11,-1.15,0.07,2.73,19340
-0.75,0.62,0.12,-0.92,0.08,2.63,19341
-0.75,0.62,0.12,-1.08,0.16,2.63,19342
-0.74,0.61,0.12,-0.88,-0.14,2.56,19343
-0.75,0.61,0.12,-1.19,0.18,2.67,19344
-0.74,0.61,0.11,-1.20,0.17,2.74,19345
-0.75,0.62,0.12,-1.04,-0.05,2.59,19346
-0.75,0.60,0.12,-1.24,0.23,2.61,19347
-0.76,0.61,0.12,-1.00,0.04,2.78,19348
-0.75,0.61,0.11,-1.21,0.35,2.85,19349
-0.76,0.61,0.12,-0.95,-0.04,2.48,19350
-0.75,0.61,0.13,-1.08,0.33,2.71,19351
-0.74,0.61,0.12,-1.17,0.36,2.79,19352
-0.77,0.61,0.11,-1.27,0.11,2.67,19353
-0.73,0.61,0.12,-1.00,0.19,2.58,19354
-0.74,0.61,0.12,-0.92,0.16,2.78,19355
-0.75,0.61,0.12,-0.84,0.04,2.72,19356
-0.75,0.62,0.11,-1.15,0.02,2.76,19357
-0.76,0.62,0.11,-1.10,0.12,2.71,19358
-0.75,0.61,0.11,-1.02,0.15,2.73,19359
-0.75,0.62,0.12,-0.98,0.12,2.84,19360
-0.75,0.62,0.11,-1.15,0.05,2.76,19361
-0.74,0.62,0.12,-1.14,0.05,2.69,19362
-0.74,0.61,0.12,-1.20,0.31,2.78,19363
-0.74,0.61,0.13,-1.01,0.09,2.71,19364
-0.76,0.61,0.12,-0.66,-0.06,2.66,19365
-0.75,0.62,0.11,-1.07,-0.10,2.43,19366
-0.73,0.62,0.11,-1.12,0.24,2.63,19367
-0.75,0.62,0.13,-1.10,-0.02,2.42,19368
-0.76,0.61,0.11,-1.18,0.30,2.63,19369
-0.74,0.61,0.12,-1.11,0.18,2.59,19370
-0.76,0.61,0.11,-1.18,0.10,2.72,19371
-0.74,0.61,0.12,-1.11,0.03,2.64,19372
-0.75,0.61,0.12,-1.04,-0.03,2.67,19373
-0.75,0.61,0.12,-0.93,0.11,2.57,19374
-0.74,0.61,0.12,-1.15,0.13,2.63,19375
-0.75,0.61,0.12,-1.09,0.15,2.76,19376
-0.76,0.61,0.11,-1.17,0.01,2.79,19377
-0.74,0.61,0.12,-0.89,-0.05,2.54,19378
-0.76,0.61,0.12,-1.07,0.01,2.47,19379
-0.73,0.62,0.12,-1.02,0.34,2.65,19380
-0.76,0.61,0.12,-1.10,-0.02,2.76,19381
-0.76,0.61,0.11,-0.96,-0.15,2.55,19382
-0.75,0.61,0.13,-1.00,0.17,2.45,19383
-0.74,0.61,0.12,-1.14,0.03,2.49,19384
-0.75,0.61,0.12,-1.22,0.19,2.93,19385
-0.76,0.61,0.12,-1.20,-0.02,2.79,19386
-0.75,0.62,0.13,-1.08,0.04,2.71,19387
-0.74,0.62,0.13,-1.04,0.13,2.77,19388
-0.75,0.62,0.12,-1.13,0.23,2.63,19389
-0.74,0.62,0.11,-1.36,0.15,2.66,19390
-0.76,0.62,0.12,-1.08,0.29,2.60,19391
-0.75,0.61,0.13,-0.97,-0.02,2.69,19392
-0.75,0.62,0.12,-1.29,0.02,2.66,19393
-0.73,0.61,0.12,-1.29,0.35,2.79,19394
-0.75,0.61,0.12,-1.08,0.11,2.74,19395
-0.74,0.62,0.11,-1.02,-0.10,2.36,19396
-0.75,0.61,0.12,-1.02,0.12,2.62,19397
-0.74,0.61,0.12,-1.03,0.14,2.80,19398
-0.75,0.62,0.11,-1.29,0.33,2.70,19399
-0.76,0.61,0.12,-1.14,0.05,2.53,19400
-0.74,0.62,0.11,-1.06,0.27,2.67,19401
-0.76,0.62,0.11,-1.16,0.34,2.60,19402
-0.76,0.60,0.12,-1.05,0.02,2.66,19403
-0.76,0.60,0.12,-0.90,-0.06,2.52,19404
-0.74,0.61,0.12,-1.04,0.02,2.70,19405
-0.76,0.60,0.13,-1.14,0.32,2.67,19406
-0.76,0.62,0.12,-1.00,-0.11,2.63,19407
-0.76,0.61,0.11,-1.13,0.15,2.53,19408
-0.75,0.61,0.11,-1.32,0.17,2.84,19409
-0.75,0.62,0.12,-0.85,-0.12,2.50,19410
-0.73,0.61,0.12,-1.16,0.11,2.80,19411
-0.76,0.60,0.12,-0.95,-0.12,2.86,19412
-0.74,0.61,0.11,-0.93,0.17,3.03,19413
-0.74,0.63,0.11,-1.20,0.18,2.70,19414
-0.75,0.62,0.11,-1.60,0.34,2.64,19415
-0.74,0.61,0.13,-1.07,-0.06,2.76,19416
-0.76,0.61,0.13,-0.88,-0.10,2.57,19417
-0.74,0.62,0.11,-0.95,-0.07,2.55,19418
-0.75,0.61,0.13,-1.05,0.11,2.88,19419
-0.74,0.61,0.12,-0.92,0.13,2.63,19420
-0.75,0.62,0.10,-1.04,0.27,2.72,19421
-0.75,0.62,0.11,-1.43,0.14,2.69,19422
-0.75,0.61,0.12,-1.18,0.01,2.82,19423
-0.75,0.61,0.12,-0.92,0.06,2.66,19424
-0.75,0.62,0.11,-1.27,0.02,2.72,19425
-0.74,0.61,0.12,-1.41,0.17,2.73,19426
-0.76,0.61,0.13,-1.18,0.26,2.56,19427
-0.76,0.61,0.12,-0.72,0.01,2.66,19428
-0.75,0.62,0.13,-0.83,-0.09,2.74,19429
-0.75,0.62,0.12,-1.12,0.13,2.64,19430
-0.75,0.61,0.13,-1.04,-0.15,2.58,19431
-0.75,0.61,0.13,-0.79,0.39,2.65,19432
-0.76,0.61,0.11,-0.99,-0.03,2.54,19433
-0.75,0.61,0.12,-1.41,0.15,2.60,19434
-0.74,0.61,0.13,-1.11,0.28,2.84,19435
-0.76,0.61,0.11,-1.11,0.17,2.78,19436
-0.75,0.62,0.11,-1.11,0.25,2.81,19437
-0.75,0.61,0.13,-1.08,0.02,2.79,19438
-0.75,0.61,0.14,-0.95,-0.02,2.58,19439
-0.75,0.62,0.12,-0.90,-0.11,2.64,19440
-0.76,0.62,0.11,-1.10,-0.12,2.55,19441
-0.73,0.61,0.12,-1.30,0.44,2.85,19442
-0.75,0.61,0.13,-0.82,0.16,2.80,19443
-0.76,0.61,0.11,-0.91,0.05,2.74,19444
-0.75,0.62,0.11,-1.18,-0.07,2.79,19445
-0.75,0.61,0.11,-1.01,-0.03,2.53,19446
-0.75,0.61,0.11,-0.89,0.09,2.59,19447
-0.76,0.62,0.11,-1.12,0.00,2.35,19448
-0.74,0.61,0.12,-1.24,0.23,2.75,19449
-0.76,0.62,0.12,-1.08,0.05,2.51,19450
-0.76,0.61,0.12,-0.94,-0.11,2.58,19451
-0.75,0.62,0.11,-1.26,0.30,2.79,19452
-0.75,0.62,0.11,-1.40,0.40,2.68,19453
-0.76,0.61,0.13,-0.96,-0.05,2.44,19454
-0.75,0.61,0.12,-1.02,-0.05,2.50,19455
-0.75,0.61,0.12,-1.14,-0.06,2.60,19456
-0.74,0.61,0.12,-1.34,0.24,2.92,19457
-0.74,0.61,0.11,-1.05,0.38,2.75,19458
-0.76,0.61,0.12,-0.99,0.02,2.82,19459
-0.75,0.61,0.13,-1.19,0.05,2.73,19460
-0.76,0.60,0.12,-0.96,-0.23,2.82,19461
-0.75,0.61,0.12,-0.92,0.10,2.69,19462
-0.75,0.61,0.12,-0.89,-0.02,2.82,19463
-0.75,0.61,0.12,-1.11,0.09,2.65,19464
-0.74,0.61,0.12,-1.07,-0.03,2.85,19465
-0.74,0.62,0.12,-1.11,0.22,2.81,19466
-0.74,0.61,0.12,-0.98,0.08,2.78,19467
-0.77,0.61,0.12,-0.92,0.00,2.51,19468
-0.74,0.61,0.12,-0.97,0.01,2.67,19469
-0.75,0.61,0.11,-1.14,0.15,2.70,19470
-0.74,0.62,0.11,-1.11,0.31,2.62,19471
-0.76,0.61,0.12,-1.08,0.05,2.76,19472
-0.74,0.61,0.12,-0.93,-0.08,2.82,19473
-0.76,0.61,0.11,-1.17,-0.06,2.76,19474
-0.74,0.61,0.12,-0.97,0.30,2.75,19475
-0.76,0.62,0.12,-0.91,-0.12,2.78,19476
-0.74,0.61,0.11,-1.20,0.29,2.84,19477
-0.75,0.62,0.12,-1.10,0.29,2.66,19478
-0.75,0.61,0.12,-1.24,0.06,2.72,19479
-0.74,0.62,0.12,-1.11,0.09,2.63,19480
-0.74,0.61,0.12,-1.14,-0.02,2.55,19481
-0.75,0.62,0.12,-1.07,-0.11,2.67,19482
-0.74,0.62,0.13,-0.98,0.05,2.79,19483
-0.75,0.61,0.12,-1.11,0.01,2.60,19484
-0.76,0.61,0.12,-1.04,-0.17,2.73,19485
-0.75,0.60,0.12,-1.14,0.12,2.79,19486
-0.74,0.61,0.12,-1.09,0.16,2.74,19487
-0.75,0.61,0.12,-1.05,-0.10,2.63,19488
-0.74,0.62,0.12,-1.03,-0.05,2.83,19489
-0.74,0.61,0.12,-1.00,0.06,2.59,19490
-0.76,0.61,0.12,-0.88,0.01,2.65,19491
-0.75,0.61,0.11,-1.05,0.05,2.72,19492
-0.75,0.61,0.12,-1.08,-0.02,2.68,19493
-0.75,0.62,0.12,-1.23,0.21,2.72,19494
-0.75,0.62,0.12,-1.19,0.06,2.62,19495
-0.75,0.61,0.13,-0.75,0.01,2.71,19496
-0.74,0.61,0.12,-1.02,0.14,2.71,19497
-0.74,0.62,0.11,-1.21,0.12,2.66,19498
-0.76,0.61,0.11,-0.81,-0.27,2.59,19499
-0.75,0.61,0.12,-1.17,0.21,2.88,19500
-0.74,0.62,0.12,-1.24,0.14,2.85,19501
-0.74,0.61,0.11,-1.12,0.18,2.72,19502
-0.76,0.61,0.12,-1.00,0.02,2.74,19503
-0.75,0.61,0.12,-1.05,-0.05,2.75,19504
-0.74,0.62,0.14,-0.74,-0.26,2.50,19505
-0.74,0.62,0.11,-1.14,0.11,2.75,19506
-0.74,0.62,0.10,-1.35,0.05,2.80,19507
-0.74,0.61,0.12,-1.02,0.08,2.63,19508
-0.73,0.61,0.11,-1.05,0.15,2.75,19509
-0.75,0.62,0.11,-1.37,0.15,2.93,19510
-0.75,0.61,0.13,-1.02,-0.13,2.81,19511
-0.74,0.61,0.12,-0.92,0.09,2.79,19512
-0.75,0.62,0.11,-1.02,0.14,2.82,19513
-0.74,0.61,0.12,-1.27,0.16,2.67,19514
-0.74,0.61,0.11,-0.87,-0.22,2.71,19515
-0.75,0.61,0.12,-1.13,0.24,2.72,19516
-0.75,0.61,0.12,-1.31,0.32,2.63,19517
-0.76,0.61,0.12,-1.06,0.11,2.59,19518
-0.74,0.62,0.13,-1.07,0.18,2.69,19519
-0.74,0.62,0.12,-1.35,0.56,2.69,19520
-0.75,0.61,0.12,-0.92,-0.11,2.69,19521
-0.76,0.61,0.12,-1.04,-0.11,2.63,19522
-0.74,0.61,0.12,-1.23,0.09,2.50,19523
-0.74,0.61,0.13,-1.05,0.12,2.89,19524
-0.75,0.62,0.10,-1.24,0.27,2.85,19525
-0.76,0.62,0.12,-1.08,0.02,2.71,19526
-0.76,0.62,0.12,-0.76,-0.07,2.76,19527
-0.76,0.61,0.11,-0.95,-0.22,2.59,19528
-0.75,0.61,0.12,-1.21,0.43,2.86,19529
-0.75,0.60,0.13,-1.08,0.27,2.75,19530
-0.75,0.61,0.12,-1.09,-0.03,2.70,19531
-0.75,0.61,0.12,-1.11,-0.15,2.62,19532
-0.74,0.61,0.12,-1.00,0.14,2.56,19533
-0.75,0.62,0.10,-1.09,0.09,2.72,19534
-0.75,0.62,0.11,-1.18,0.27,2.66,19535
-0.74,0.61,0.12,-1.12,0.16,2.65,19536
-0.75,0.61,0.12,-0.95,0.08,2.74,19537
-0.75,0.61,0.12,-0.98,0.08,2.59,19538
-0.75,0.60,0.12,-1.08,-0.09,2.62,19539
-0.75,0.61,0.12,-0.95,0.07,2.73,19540
-0.75,0.62,0.12,-1.09,0.10,2.58,19541
-0.76,0.61,0.13,-0.92,0.03,2.49,19542
-0.74,0.62,0.13,-0.88,0.08,2.62,19543
-0.75,0.61,0.10,-1.32,0.42,2.85,19544
-0.75,0.61,0.11,-1.08,0.21,2.69,19545
-0.76,0.62,0.11,-1.31,0.28,2.93,19546
-0.74,0.61,0.11,-1.14,-0.12,2.66,19547
-0.73,0.62,0.12,-1.27,0.34,2.72,19548
-0.74,0.61,0.12,-1.00,-0.10,2.64,19549
-0.76,0.62,0.12,-1.12,0.27,2.79,19550
-0.76,0.62,0.10,-1.24,0.39,2.82,19551
-0.74,0.61,0.11,-1.27,0.50,2.77,19552
-0.75,0.61,0.12,-1.04,0.27,2.61,19553
-0.75,0.61,0.13,-0.98,-0.20,2.35,19554
-0.75,0.60,0.13,-0.83,-0.12,2.50,19555
-0.75,0.61,0.12,-0.87,0.21,2.54,19556
-0.74,0.62,0.13,-1.24,0.27,2.81,19557
-0.74,0.61,0.13,-0.92,0.11,2.68,19558
-0.74,0.61,0.12,-0.98,0.44,2.75,19559
-0.78,0.61,0.10,-1.18,0.02,2.59,19560
-0.73,0.61,0.14,-0.95,0.11,2.60,19561
-0.74,0.61,0.13,-0.91,0.01,2.72,19562
-0.74,0.61,0.12,-0.93,0.32,2.81,19563
-0.75,0.61,0.12,-1.06,0.17,2.69,19564
-0.74,0.61,0.12,-0.92,0.13,2.72,19565
-0.75,0.61,0.10,-0.91,0.15,2.50,19566
-0.74,0.62,0.10,-0.91,0.13,2.63,19567
-0.75,0.62,0.12,-0.86,-0.08,2.58,19568
-0.75,0.62,0.10,-1.18,0.44,2.87,19569
-0.74,0.62,0.12,-1.24,0.21,2.73,19570
-0.75,0.61,0.11,-1.24,0.21,2.63,19571
-0.75,0.61,0.11,-1.08,-0.08,2.71,19572
-0.74,0.62,0.11,-0.97,0.09,2.72,19573
-0.74,0.61,0.12,-0.73,-0.17,2.60,19574
-0.74,0.62,0.12,-1.14,0.24,2.82,19575
-0.75,0.62,0.11,-1.11,0.08,2.63,19576
-0.75,0.61,0.11,-1.11,-0.01,2.53,19577
-0.74,0.61,0.11,-0.94,-0.03,2.56,19578
-0.76,0.61,0.12,-1.09,0.06,2.50,19579
-0.73,0.61,0.11,-1.21,0.32,2.50,19580
